oldScore,460,1558.444818127828
oldScore,460,1553.7694836734445
oldScore,460,1549.108175222424
oldScore,460,1544.4608506967568
oldScore,460,1539.8274681446665
oldScore,460,1535.2079857402325
newScore,468,1530.6023617830117
oldScore,468,1526.0105546976627
oldScore,468,1521.4325230335696
oldScore,468,1516.8682254644689
newScore,474,1512.3176207880754
oldScore,474,1507.7806679257112
oldScore,474,1503.2573259219341
oldScore,474,1498.7475539441684
oldScore,474,1494.251311282336
oldScore,474,1489.768557348489
oldScore,474,1485.2992516764434
newScore,486,1480.843353921414
oldScore,486,1476.4008238596498
oldScore,486,1471.9716213880708
oldScore,486,1467.5557065239066
oldScore,486,1463.1530394043348
oldScore,486,1458.7635802861219
oldScore,486,1454.3872895452635
oldScore,486,1450.0241276766276
oldScore,486,1445.6740552935978
oldScore,486,1441.337033127717
oldScore,486,1437.0130220283338
oldScore,486,1432.7019829622488
oldScore,486,1428.403877013362
oldScore,486,1424.118665382322
oldScore,486,1419.846309386175
oldScore,486,1415.5867704580166
oldScore,486,1411.3400101466425
oldScore,486,1407.1059901162025
oldScore,486,1402.884672145854
oldScore,486,1398.6760181294164
oldScore,486,1394.4799900750281
oldScore,486,1390.2965501048031
oldScore,486,1386.1256604544888
oldScore,486,1381.9672834731252
oldScore,486,1377.8213816227058
oldScore,486,1373.6879174778376
oldScore,486,1369.5668537254041
oldScore,486,1365.458153164228
oldScore,486,1361.3617787047353
oldScore,486,1357.2776933686212
newScore,504,1353.2058602885154
oldScore,504,1349.14624270765
oldScore,504,1345.098803979527
oldScore,504,1341.0635075675884
oldScore,504,1337.0403170448856
newScore,510,1333.029196093751
oldScore,510,1329.0301085054696
oldScore,510,1325.0430181799532
oldScore,510,1321.0678891254133
newScore,516,1317.104685458037
oldScore,516,1313.153371401663
oldScore,516,1309.213911287458
oldScore,516,1305.2862695535955
oldScore,516,1301.3704107449348
oldScore,516,1297.4662995127
oldScore,516,1293.5739006141619
oldScore,516,1289.6931789123194
newScore,448,1285.8240993755824
oldScore,448,1281.9666270774555
oldScore,448,1278.1207271962232
newScore,472,1274.2863650146346
oldScore,472,1270.4635059195907
oldScore,472,1266.652115401832
oldScore,472,1262.8521590556263
newScore,474,1259.0636025784595
oldScore,474,1255.286411770724
oldScore,474,1251.520552535412
newScore,476,1247.7659908778057
oldScore,476,1244.0226929051723
oldScore,476,1240.290624826457
oldScore,476,1236.5697529519775
newScore,480,1232.8600436931215
oldScore,480,1229.1614635620422
newScore,498,1225.473979171356
oldScore,498,1221.7975572338419
oldScore,498,1218.1321645621404
oldScore,498,1214.477768068454
oldScore,498,1210.8343347642485
oldScore,498,1207.2018317599557
oldScore,498,1203.5802262646757
oldScore,498,1199.9694855858818
oldScore,498,1196.369577129124
oldScore,498,1192.7804683977367
oldScore,498,1189.2021269925435
oldScore,498,1185.634520611566
oldScore,498,1182.0776170497313
newScore,500,1178.5313841985821
oldScore,500,1174.9957900459865
newScore,536,1171.4708026758485
oldScore,536,1167.956390267821
oldScore,536,1164.4525210970176
newScore,538,1160.9591635337265
oldScore,538,1157.4762860431254
oldScore,538,1154.003857184996
newScore,546,1150.541845613441
oldScore,546,1147.0902200766006
oldScore,546,1143.648949416371
newScore,444,1140.2180025681218
oldScore,444,1136.7973485604175
oldScore,444,1133.3869565147363
oldScore,444,1129.9867956451922
oldScore,444,1126.5968352582565
oldScore,444,1123.2170447524818
oldScore,444,1119.8473936182243
oldScore,444,1116.4878514373695
oldScore,444,1113.1383878830575
newScore,448,1109.7989727194083
oldScore,448,1106.4695758012501
newScore,472,1103.1501670738464
oldScore,472,1099.8407165726248
newScore,478,1096.541194422907
oldScore,478,1093.2515708396384
newScore,480,1089.9718161271194
oldScore,480,1086.701900678738
oldScore,480,1083.4417949767017
oldScore,480,1080.1914695917715
oldScore,480,1076.9508951829962
oldScore,480,1073.7200424974471
newScore,489,1070.4988823699548
oldScore,489,1067.2873857228449
oldScore,489,1064.0855235656763
oldScore,489,1060.8932669949793
oldScore,489,1057.7105871939943
newScore,516,1054.5374554324123
oldScore,516,1051.3738430661151
newScore,560,1048.2197215369167
oldScore,560,1045.0750623723059
oldScore,560,1041.939837185189
oldScore,560,1038.8140176736333
oldScore,560,1035.6975756206125
oldScore,560,1032.5904828937507
oldScore,560,1029.4927114450695
oldScore,560,1026.4042333107343
oldScore,560,1023.3250206108021
oldScore,560,1020.2550455489696
newScore,566,1017.1942804123228
oldScore,566,1014.1426975710858
oldScore,566,1011.1002694783725
oldScore,566,1008.0669686699374
oldScore,566,1005.0427677639276
oldScore,566,1002.0276394606358
newScore,464,999.0215565422538
oldScore,464,996.0244918726271
newScore,433,993.0364183970092
oldScore,433,990.0573091418182
oldScore,433,987.0871372143928
oldScore,433,984.1258758027496
newScore,443,981.1734981753414
oldScore,443,978.2299776808153
oldScore,443,975.2952877477728
oldScore,443,972.3694018845295
newScore,487,969.4522936788759
oldScore,487,966.5439367978393
oldScore,487,963.6443049874457
oldScore,487,960.7533720724833
oldScore,487,957.8711119562658
oldScore,487,954.9974986203971
newScore,517,952.1325061245359
oldScore,517,949.2761086061623
oldScore,517,946.4282802803439
newScore,520,943.5889954395028
oldScore,520,940.7582284531843
oldScore,520,937.9359537678248
oldScore,520,935.1221459065213
oldScore,520,932.3167794688017
oldScore,520,929.5198291303952
oldScore,520,926.731269643004
oldScore,520,923.951075834075
oldScore,520,921.1792226065728
oldScore,520,918.4156849387531
newScore,387,915.6604378839369
oldScore,387,912.9134565702851
newScore,391,910.1747162005743
oldScore,391,907.4441920519725
oldScore,391,904.7218594758166
oldScore,391,902.0076938973891
oldScore,391,899.301670815697
newScore,403,896.6037658032499
oldScore,403,893.9139545058401
oldScore,403,891.2322126423226
oldScore,403,888.5585160043956
oldScore,403,885.8928404563825
oldScore,403,883.2351619350134
newScore,405,880.5854564492083
oldScore,405,877.9437000798607
oldScore,405,875.3098689796211
oldScore,405,872.6839393726823
oldScore,405,870.0658875545643
oldScore,405,867.4556898919005
oldScore,405,864.8533228222249
oldScore,405,862.2587628537582
oldScore,405,859.6719865651969
oldScore,405,857.0929706055014
oldScore,405,854.5216916936848
oldScore,405,851.9581266186037
oldScore,405,849.4022522387479
newScore,409,846.8540454820317
oldScore,409,844.3134833455856
oldScore,409,841.7805428955488
oldScore,409,839.2552012668622
oldScore,409,836.7374356630615
oldScore,409,834.2272233560724
newScore,423,831.7245416860042
oldScore,423,829.2293680609462
oldScore,423,826.7416799567633
newScore,428,824.261454916893
oldScore,428,821.7886705521422
oldScore,428,819.3233045404858
oldScore,428,816.8653346268643
oldScore,428,814.4147386229837
newScore,354,811.9714944071147
oldScore,354,809.5355799238934
oldScore,354,807.1069731841217
oldScore,354,804.6856522645693
oldScore,354,802.2715953077756
oldScore,354,799.8647805218523
oldScore,354,797.4651861802867
oldScore,354,795.0727906217458
oldScore,354,792.6875722498805
oldScore,354,790.3095095331308
oldScore,354,787.9385810045314
oldScore,354,785.5747652615179
oldScore,354,783.2180409657333
oldScore,354,780.8683868428361
oldScore,354,778.5257816823076
oldScore,354,776.1902043372608
oldScore,354,773.8616337242489
oldScore,354,771.5400488230762
oldScore,354,769.225428676607
oldScore,354,766.9177523905771
oldScore,354,764.6169991334053
oldScore,354,762.3231481360051
oldScore,354,760.0361786915971
oldScore,354,757.7560701555224
oldScore,354,755.4828019450558
oldScore,354,753.2163535392207
oldScore,354,750.956704478603
oldScore,354,748.7038343651672
oldScore,354,746.4577228620717
oldScore,354,744.2183496934855
oldScore,354,741.985694644405
oldScore,354,739.7597375604719
oldScore,354,737.5404583477905
oldScore,354,735.3278369727471
oldScore,354,733.1218534618289
oldScore,354,730.9224879014434
oldScore,354,728.7297204377392
oldScore,354,726.5435312764259
oldScore,354,724.3639006825966
oldScore,354,722.1908089805488
oldScore,354,720.0242365536071
oldScore,354,717.8641638439464
oldScore,354,715.7105713524145
newScore,461,713.5634396383573
newScore,487,711.4227493194422
oldScore,487,709.288481071484
oldScore,487,707.1606156282695
newScore,409,705.0391337813847
oldScore,409,702.9240163800406
oldScore,409,700.8152443309004
oldScore,409,698.7127985979077
oldScore,409,696.6166602021141
oldScore,409,694.5268102215077
oldScore,409,692.4432297908432
oldScore,409,690.3659001014707
oldScore,409,688.2948024011663
oldScore,409,686.2299179939628
oldScore,409,684.1712282399809
newScore,453,682.1187145552609
oldScore,453,680.0723584115951
oldScore,453,678.0321413363604
oldScore,453,675.9980449123512
oldScore,453,673.9700507776142
oldScore,453,671.9481406252814
oldScore,453,669.9322962034056
oldScore,453,667.9224993147953
oldScore,453,665.9187318168509
oldScore,453,663.9209756214004
oldScore,453,661.9292126945362
oldScore,453,659.9434250564526
oldScore,453,657.9635947812833
oldScore,453,655.9897039969394
oldScore,453,654.0217348849486
oldScore,453,652.0596696802937
oldScore,453,650.1034906712529
oldScore,453,648.1531801992392
oldScore,453,646.2087206586415
oldScore,453,644.2700944966656
oldScore,453,642.3372842131756
oldScore,453,640.410272360536
oldScore,453,638.4890415434544
oldScore,453,636.573574418824
oldScore,453,634.6638536955676
newScore,427,632.7598621344808
oldScore,427,630.8615825480774
newScore,457,628.9689978004332
oldScore,457,627.0820908070318
oldScore,457,625.2008445346107
oldScore,457,623.3252420010069
newScore,219,621.4552662750039
newScore,221,619.5909004761788
oldScore,221,617.7321277747503
oldScore,221,615.878931391426
oldScore,221,614.0312945972518
oldScore,221,612.18920071346
oldScore,221,610.3526331113196
oldScore,221,608.5215752119857
oldScore,221,606.6960104863497
newScore,226,604.8759224548907
oldScore,226,603.061294687526
newScore,340,601.2521108034634
newScore,346,599.448354471053
oldScore,346,597.6500094076398
oldScore,346,595.8570593794169
oldScore,346,594.0694882012787
oldScore,346,592.2872797366748
oldScore,346,590.5104178974648
newScore,364,588.7388866437724
oldScore,364,586.9726699838411
oldScore,364,585.2117519738896
oldScore,364,583.4561167179679
newScore,378,581.7057483678141
oldScore,378,579.9606311227107
newScore,314,578.2207492293426
oldScore,314,576.4860869816546
oldScore,314,574.7566287207096
newScore,266,573.0323588345475
newScore,268,571.3132617580438
oldScore,268,569.5993219727698
oldScore,268,567.8905240068515
oldScore,268,566.1868524348309
oldScore,268,564.4882918775264
oldScore,268,562.7948270018939
oldScore,268,561.1064425208882
newScore,276,559.4231231933255
newScore,286,557.7448538237455
oldScore,286,556.0716192622743
oldScore,286,554.4034044044876
oldScore,286,552.7401941912741
oldScore,286,551.0819736087003
oldScore,286,549.4287276878742
oldScore,286,547.7804415048106
oldScore,286,546.1371001802962
newScore,374,544.4986888797554
oldScore,374,542.8651928131161
oldScore,374,541.2365972346768
oldScore,374,539.6128874429727
oldScore,374,537.9940487806438
oldScore,374,536.3800666343018
newScore,392,534.7709264343989
oldScore,392,533.1666136550957
oldScore,392,531.5671138141304
oldScore,392,529.972412472688
oldScore,392,528.38249523527
oldScore,392,526.7973477495642
oldScore,392,525.2169557063155
oldScore,392,523.6413048391966
newScore,396,522.070380924679
oldScore,396,520.5041697819049
oldScore,396,518.9426572725592
oldScore,396,517.3858293007415
oldScore,396,515.8336718128393
oldScore,396,514.2861707974007
oldScore,396,512.7433122850085
oldScore,396,511.2050823481535
oldScore,396,509.67146710110904
oldScore,396,508.1424526998057
newScore,422,506.61802534170624
oldScore,422,505.0981712656811
newScore,428,503.5828767518841
oldScore,428,502.07212812162845
oldScore,428,500.56591173726355
oldScore,428,499.06421400205176
oldScore,428,497.5670213600456
oldScore,428,496.07432029596544
oldScore,428,494.5860973350775
oldScore,428,493.1023390430723
oldScore,428,491.6230320259431
oldScore,428,490.14816292986524
oldScore,428,488.6777184410756
oldScore,428,487.2116852857524
oldScore,428,485.7500502298952
oldScore,428,484.2928000792055
oldScore,428,482.83992167896787
oldScore,428,481.39140191393096
newScore,434,479.9472277081892
oldScore,434,478.50738602506465
newScore,436,477.0718638669895
oldScore,436,475.6406482753885
oldScore,436,474.21372633056234
newScore,348,472.79108515157066
oldScore,348,471.37271189611596
newScore,412,469.9585937604276
oldScore,412,468.5487179791463
oldScore,412,467.1430718252089
oldScore,412,465.7416426097333
oldScore,412,464.3444176819041
newScore,430,462.9513844288584
oldScore,430,461.5625302755718
oldScore,430,460.1778426847451
oldScore,430,458.79730915669086
oldScore,430,457.4209172292208
oldScore,430,456.0486544775331
newScore,438,454.6805085141005
oldScore,438,453.3164669885582
newScore,444,451.95651758759254
oldScore,444,450.60064803482976
oldScore,444,449.2488460907253
oldScore,444,447.9010995524531
oldScore,444,446.55739625379573
oldScore,444,445.21772406503436
oldScore,444,443.88207089283924
oldScore,444,442.55042468016075
oldScore,444,441.22277340612027
newScore,446,439.8991050859019
oldScore,446,438.5794077706442
oldScore,446,437.26366954733226
oldScore,446,435.95187853869027
oldScore,446,434.6440229030742
oldScore,446,433.34009083436496
oldScore,446,432.04007056186185
oldScore,446,430.74395035017625
newScore,465,429.4517184991257
oldScore,465,428.16336334362836
oldScore,465,426.8788732535975
oldScore,465,425.5982366338367
oldScore,465,424.32144192393514
oldScore,465,423.04847759816334
oldScore,465,421.7793321653688
oldScore,465,420.5139941688727
oldScore,465,419.2524521863661
oldScore,465,417.994694829807
oldScore,465,416.74071074531753
oldScore,465,415.4904886130816
oldScore,465,414.24401714724235
newScore,262,413.0012850958006
oldScore,262,411.7622812405132
oldScore,262,410.5269943967916
oldScore,262,409.29541341360124
newScore,268,408.0675271733604
oldScore,268,406.8433245918403
oldScore,268,405.6227946180648
newScore,274,404.4059262342106
newScore,441,403.19270845550795
oldScore,441,401.9831303301414
newScore,383,400.777180939151
oldScore,383,399.57484939633355
oldScore,383,398.37612484814457
newScore,359,397.18099647360015
oldScore,359,395.98945348417936
oldScore,359,394.8014851237268
oldScore,359,393.61708066835564
oldScore,359,392.43622942635056
newScore,403,391.25892073807154
newScore,405,390.0851439758573
oldScore,405,388.91488854392975
oldScore,405,387.748143878298
oldScore,405,386.5848994466631
newScore,411,385.4251447483231
oldScore,411,384.26886931407813
oldScore,411,383.1160627061359
newScore,423,381.9667145180175
oldScore,423,380.82081437446345
newScore,427,379.67835193134005
newScore,428,378.53931687554604
oldScore,428,377.4036989249194
oldScore,428,376.27148782814464
newScore,430,375.1426733646602
newScore,524,374.0172453445662
newScore,436,372.8951936085325
oldScore,436,371.7765080277069
oldScore,436,370.6611785036238
oldScore,436,369.5491949681129
oldScore,436,368.4405473832085
oldScore,436,367.3352257410589
oldScore,436,366.2332200638357
oldScore,436,365.13452040364416
oldScore,436,364.0391168424332
newScore,328,362.9469994919059
oldScore,328,361.85815849343015
newScore,337,360.77258401794984
oldScore,337,359.690266265896
oldScore,337,358.6111954670983
newScore,347,357.535361880697
oldScore,347,356.46275579505493
oldScore,347,355.39336752766974
newScore,369,354.3271874250867
oldScore,369,353.2642058628115
newScore,287,352.20441324522307
newScore,289,351.1478000054874
oldScore,289,350.0943566054709
newScore,293,349.0440735356545
oldScore,293,347.99694131504754
newScore,297,346.9529504911024
oldScore,297,345.91209163962907
newScore,331,344.8743553647102
oldScore,331,343.83973229861607
newScore,285,342.80821310172024
oldScore,285,341.77978846241507
oldScore,285,340.7544490970278
oldScore,285,339.73218574973674
newScore,292,338.71298919248756
newScore,294,337.69685022491007
oldScore,294,336.6837596742353
oldScore,294,335.6737083952126
oldScore,294,334.66668727002696
oldScore,294,333.6626872082169
oldScore,294,332.66169914659224
oldScore,294,331.6637140491525
newScore,132,330.668722907005
newScore,129,329.67671673828403
newScore,131,328.6876865880692
oldScore,131,327.701623528305
oldScore,131,326.7185186577201
oldScore,131,325.7383631017469
newScore,173,324.7611480124417
oldScore,173,323.7868645684044
newScore,133,322.81550397469914
oldScore,133,321.84705746277507
oldScore,133,320.88151629038674
oldScore,133,319.9188717415156
oldScore,133,318.95911512629107
oldScore,133,318.0022377809122
newScore,146,317.0482310675695
newScore,100,316.09708637436677
