-761.0,100,0.4875026035157896
-764.0,99.99,0.4924998125431305
-764.0,99.980001,0.5987068837038212
-764.0,99.9700029999,0.41821653030976064
-764.0,99.96000599960001,0.4700239883593437
-764.0,99.95000999900006,0.603533515006312
-764.0,99.94001499800017,0.489995333421115
-766.0,99.93002099650036,0.4949966656099421
-766.0,99.92002799440071,0.4600533052234154
-777.0,99.91003599160128,0.47250300809846113
-789.0,99.90004498800212,0.4700060396370723
-789.0,99.89005498350332,0.6202334749542766
-789.0,99.88006597800496,0.5
-813.0,99.87007797140717,0.4402094108243205
-790.0,99.86009096361003,0.5573273574505191
-790.0,99.85010495451367,0.27658974490650134
-790.0,99.84011994401821,0.5100146740741364
-790.0,99.83013593202381,0.5200233162915053
-790.0,99.82015291843061,0.3749781450401391
-790.0,99.81017090313877,0.4500718540535226
-833.0,99.80018988604846,0.3939207744715275
-810.0,99.79020986705986,0.5573671495342878
-810.0,99.78023084607315,0.540002423153192
-810.0,99.77025282298855,0.5989089453367349
-810.0,99.76027579770626,0.5075174560059256
-810.0,99.75029977012649,0.5
-810.0,99.74032474014948,0.6204069136476147
-777.0,99.73035070767546,0.5819764588218513
-777.0,99.72037767260468,0.48496247535792525
-820.0,99.71040563483743,0.3938281518274655
-820.0,99.70043459427394,0.4574752823290284
-820.0,99.69046455081451,0.5350510865381284
-825.0,99.68049550435943,0.48746256255207404
-831.0,99.67052745480899,0.484954958878889
-829.0,99.66056040206351,0.5050168614170617
-830.0,99.65059434602331,0.49749125528359145
-830.0,99.6406292865887,0.5475273924994651
-830.0,99.63066522366005,0.5
-851.0,99.62070215713769,0.44749439684519954
-851.0,99.61074008692198,0.46242443617985995
-851.0,99.60077901291329,0.5
-821.0,99.59081893501201,0.5747438051934924
-879.0,99.58085985311851,0.3583710568629776
-879.0,99.5709017671332,0.36298925146924876
-899.0,99.56094467695648,0.44994770687722757
-907.0,99.55098858248878,0.4799205973482083
-907.0,99.54103348363054,0.5301018775188892
-907.0,99.53107938028218,0.452420612181646
-907.0,99.52112627234415,0.6755756144841687
-907.0,99.51117415971692,0.5
-868.0,99.50122304230095,0.5967532324853444
-868.0,99.49127291999672,0.26793727737601086
-849.0,99.48132379270471,0.5476030406255884
-849.0,99.47137566032545,0.11498650674996254
-849.0,99.46142852275942,0.5050269050068541
-849.0,99.45148237990715,0.5100537989953164
-831.0,99.44153723166916,0.5451295645452814
-831.0,99.43159307794599,0.5
-831.0,99.4216499186382,0.5
-831.0,99.41170775364633,0.2920997981160694
-831.0,99.40176658287096,0.44737960643131147
-831.0,99.39182640621267,0.4748682229116048
-831.0,99.38188722357205,0.49496907193029893
-831.0,99.37194903484969,0.48742365063737914
-776.0,99.3620118399462,0.6349545291532073
-794.0,99.35207563876222,0.4548300198939484
-769.0,99.34214043119835,0.5625839436841334
-760.0,99.33220621715523,0.5226357805684279
-760.0,99.32227299653351,0.48238787798244653
-760.0,99.31234076923386,0.48490072934042516
-718.0,99.30240953515694,0.6041890535196525
-718.0,99.29247929420343,0.5075528676094109
-718.0,99.28255004627401,0.6868936460210043
-748.0,99.27262179126939,0.42502022180896426
-748.0,99.26269452909025,0.17928252571251502
-746.0,99.25276825963735,0.5050374724140214
-714.0,99.24284298281138,0.5799191215148283
-714.0,99.2329186985131,0.2855625410188489
-714.0,99.22299540664325,0.487404778995004
-714.0,99.21307310710259,0.5502266109145778
-744.0,99.20315179979188,0.4249685065373455
-724.0,99.1932314846119,0.5502365899991892
-724.0,99.18331216146343,0.4572546458301316
-698.0,99.17339383024729,0.5651689355449961
-698.0,99.16347649086427,0.4348246209865376
-662.0,99.15356014321519,0.5897841641094866
-675.0,99.14364478720087,0.46726616713601055
-664.0,99.13373042272215,0.527711878368082
-664.0,99.12381704967989,0.5201658406528462
-664.0,99.11390466797492,0.5050445296889594
-664.0,99.10399327750812,0.487389661311358
-654.0,99.09408287818037,0.5252071615854095
-657.0,99.08417346989256,0.49243125633130225
-657.0,99.07426505254557,0.6958603358728134
-657.0,99.06435762604032,0.5
-647.0,99.05445119027772,0.525217229863615
-647.0,99.04454574515869,0.4672335090962673
-659.0,99.03464129058418,0.46974457809257336
-659.0,99.02473782645512,0.38352123755903056
-655.0,99.01483535267248,0.5100981233655825
-655.0,99.00493386913722,0.5
-655.0,98.99503337575031,0.44466919162194385
-655.0,98.98513387241273,0.49242368458180374
-655.0,98.97523535902549,0.5101021625255442
-655.0,98.96533783548959,0.5
-655.0,98.95544130170605,0.47475758190327594
-659.0,98.94554575757587,0.4898948070448414
-659.0,98.93565120300012,0.5126317864471682
-650.0,98.92575763787983,0.5227286545342382
-669.0,98.91586506211604,0.45212649509240227
-669.0,98.90597347560983,0.39540560226474875
-669.0,98.89608287826226,0.3691381190073321
-669.0,98.88619326997444,0.41487952308863446
-665.0,98.87630465064744,0.5101122674913813
-680.0,98.86641702018238,0.4621426241533456
-678.0,98.85653037848037,0.5050576622942546
-678.0,98.84664472544253,0.6788810721546175
-598.0,98.83676006097,0.6919849249140335
-598.0,98.8268763849639,0.4148294267261659
-598.0,98.8169936973254,0.5101183353193182
-598.0,98.80711199795567,0.4848235697979162
-595.0,98.79723128675587,0.5075907226105543
-564.0,98.7873515636272,0.57781383250448
